VARIABLES=X/D,CP(0),CP(30),CP(60),CP(90),CP(120),CP(150),CP(180)
ZONE T="BODY CP AT MACH=  1.50 ALPHA=  0.00"
      8.985191  -0.42252  -0.42252  -0.42252  -0.42252  -0.42252  -0.42252  -0.42252
      9.013893  -0.41900  -0.41900  -0.41900  -0.41900  -0.41900  -0.41900  -0.41900
      9.042596  -0.41552  -0.41552  -0.41552  -0.41552  -0.41552  -0.41552  -0.41552
      9.071298  -0.41206  -0.41206  -0.41206  -0.41206  -0.41206  -0.41206  -0.41206
      9.099999  -0.40863  -0.40863  -0.40863  -0.40863  -0.40863  -0.40863  -0.40863
      9.099999  -0.40863  -0.40863  -0.40863  -0.40863  -0.40863  -0.40863  -0.40863
      0.190000   0.03083   0.03083   0.03083   0.03083   0.03083   0.03083   0.03083
ZONE T="BODY CP AT MACH=  1.50 ALPHA=  8.00"
      0.530000   0.11800   0.11811   0.13105   0.17864   0.26077   0.34278   0.37742
      0.559435   0.11800   0.11811   0.13105   0.17864   0.26077   0.34278   0.37742
      0.588871   0.11800   0.11811   0.13105   0.17864   0.26077   0.34278   0.37742
      0.618306   0.11800   0.11811   0.13105   0.17864   0.26077   0.34278   0.37742
      0.647742   0.11800   0.11811   0.13105   0.17864   0.26077   0.34278   0.37742
      0.677177   0.11800   0.11811   0.13105   0.17864   0.26077   0.34278   0.37742
      0.706613   0.11800   0.11811   0.13105   0.17864   0.26077   0.34278   0.37742
      0.736048   0.14341   0.14289   0.15533   0.20508   0.29265   0.38075   0.41806
      0.765484   0.16515   0.16402   0.17600   0.22801   0.32119   0.41550   0.45553
      0.794919   0.16057   0.15993   0.17280   0.22496   0.31707   0.40982   0.44911
      0.824355   0.15679   0.15656   0.17016   0.22245   0.31367   0.40513   0.44382
      0.853790   0.15368   0.15378   0.16799   0.22038   0.31087   0.40126   0.43945
      0.883226   0.15111   0.15148   0.16619   0.21868   0.30856   0.39807   0.43585
      0.912661   0.14899   0.14959   0.16471   0.21727   0.30666   0.39544   0.43288
      0.942097   0.14142   0.14238   0.15801   0.21008   0.29764   0.38424   0.42069
      0.971532   0.04529   0.04763   0.06353   0.10777   0.17799   0.24588   0.27421
      1.000968   0.04995   0.05189   0.06702   0.11093   0.18169   0.25052   0.27930
      1.030403   0.05416   0.05574   0.07017   0.11380   0.18504   0.25471   0.28391
      1.059839   0.05798   0.05923   0.07302   0.11639   0.18807   0.25850   0.28808
      1.089274   0.06143   0.06238   0.07560   0.11873   0.19081   0.26194   0.29185
      1.118710   0.06455   0.06524   0.07794   0.12085   0.19329   0.26504   0.29526
      1.148145   0.06737   0.06782   0.08005   0.12277   0.19554   0.26785   0.29835
      1.177581   0.07389   0.07408   0.08589   0.12872   0.20238   0.27585   0.30687
      1.207016   0.08182   0.08176   0.09321   0.13632   0.21114   0.28602   0.31768
      1.236452   0.08345   0.08325   0.09443   0.13744   0.21248   0.28771   0.31954
      1.265887   0.08491   0.08459   0.09553   0.13845   0.21368   0.28924   0.32122
      1.295323   0.08624   0.08580   0.09652   0.13936   0.21477   0.29061   0.32274
      1.324758   0.08743   0.08689   0.09741   0.14018   0.21575   0.29185   0.32410
      1.354194   0.08850   0.08787   0.09821   0.14092   0.21663   0.29297   0.32533
      1.383629   0.08947   0.08875   0.09894   0.14159   0.21743   0.29398   0.32645
      1.413064  -0.03098  -0.03089  -0.02134   0.01366   0.07402   0.13428   0.15973
      1.442500  -0.03361  -0.03390  -0.02532   0.00862   0.06819   0.12806   0.15341
      1.471936  -0.02850  -0.02920  -0.02149   0.01181   0.07140   0.13169   0.15728
      1.501371  -0.02371  -0.02479  -0.01790   0.01480   0.07441   0.13509   0.16090
      1.530807  -0.01923  -0.02067  -0.01454   0.01761   0.07722   0.13827   0.16429
      1.560242  -0.01503  -0.01681  -0.01140   0.02023   0.07985   0.14125   0.16747
      1.589678  -0.01110  -0.01319  -0.00845   0.02269   0.08232   0.14403   0.17044
      1.619113  -0.01697  -0.01928  -0.01519   0.01504   0.07371   0.13468   0.16081
      1.648548  -0.03610  -0.03855  -0.03511  -0.00642   0.04998   0.10883   0.13408
      1.677984  -0.03190  -0.03468  -0.03196  -0.00384   0.05247   0.11156   0.13697
      1.707419  -0.02794  -0.03103  -0.02899  -0.00141   0.05482   0.11414   0.13969
      1.736855  -0.02421  -0.02759  -0.02620   0.00088   0.05703   0.11657   0.14225
      1.766290  -0.02070  -0.02436  -0.02357   0.00304   0.05912   0.11885   0.14467
      1.795726  -0.01739  -0.02131  -0.02109   0.00507   0.06108   0.12101   0.14694
      1.825161  -0.01427  -0.01844  -0.01876   0.00698   0.06292   0.12304   0.14909
      1.854597  -0.11062  -0.11421  -0.11464  -0.09301  -0.04572   0.00516   0.02722
      1.884032  -0.12595  -0.12978  -0.13103  -0.11093  -0.06563  -0.01649   0.00487
      1.913468  -0.12052  -0.12475  -0.12692  -0.10767  -0.06278  -0.01366   0.00775
      1.942903  -0.11532  -0.11992  -0.12296  -0.10454  -0.06004  -0.01094   0.01053
      1.972339  -0.11031  -0.11528  -0.11917  -0.10153  -0.05742  -0.00833   0.01319
      2.001774  -0.10551  -0.11083  -0.11552  -0.09865  -0.05489  -0.00582   0.01575
      2.031210  -0.10089  -0.10655  -0.11202  -0.09588  -0.05247  -0.00340   0.01821
      2.060645  -0.09646  -0.10244  -0.10865  -0.09321  -0.05014  -0.00109   0.02057
      2.090081  -0.09220  -0.09849  -0.10542  -0.09065  -0.04790   0.00114   0.02283
      2.119516  -0.08811  -0.09470  -0.10232  -0.08820  -0.04575   0.00327   0.02501
      2.148952  -0.08418  -0.09105  -0.09933  -0.08584  -0.04369   0.00533   0.02710
      2.178387  -0.08041  -0.08755  -0.09647  -0.08357  -0.04171   0.00730   0.02911
      2.207823  -0.07678  -0.08419  -0.09372  -0.08139  -0.03980   0.00919   0.03104
      2.237258  -0.07330  -0.08096  -0.09107  -0.07930  -0.03797   0.01101   0.03290
      2.266694  -0.06996  -0.07786  -0.08854  -0.07729  -0.03622   0.01276   0.03468
      2.296129  -0.06675  -0.07488  -0.08610  -0.07536  -0.03453   0.01444   0.03639
      2.325565  -0.06366  -0.07202  -0.08376  -0.07351  -0.03291   0.01605   0.03803
      2.355000  -0.06070  -0.06927  -0.08151  -0.07172  -0.03135   0.01760   0.03961
      2.355000  -0.15195  -0.15930  -0.16976  -0.16132  -0.12665  -0.08464  -0.06575
      2.383702  -0.14737  -0.15500  -0.16616  -0.15843  -0.12419  -0.08232  -0.06344
      2.412404  -0.14290  -0.15082  -0.16265  -0.15562  -0.12180  -0.08006  -0.06119
      2.441107  -0.13855  -0.14675  -0.15924  -0.15287  -0.11946  -0.07786  -0.05901
      2.469809  -0.13432  -0.14279  -0.15591  -0.15021  -0.11719  -0.07572  -0.05688
      2.498511  -0.13020  -0.13893  -0.15268  -0.14761  -0.11498  -0.07364  -0.05481
      2.527213  -0.12619  -0.13517  -0.14953  -0.14508  -0.11283  -0.07161  -0.05279
      2.555915  -0.12229  -0.13152  -0.14646  -0.14261  -0.11074  -0.06963  -0.05083
      2.584617  -0.11849  -0.12796  -0.14348  -0.14022  -0.10870  -0.06771  -0.04892
      2.613319  -0.11479  -0.12449  -0.14057  -0.13788  -0.10671  -0.06584  -0.04706
      2.642021  -0.11118  -0.12111  -0.13774  -0.13561  -0.10478  -0.06401  -0.04525
      2.670723  -0.10768  -0.11783  -0.13499  -0.13340  -0.10290  -0.06224  -0.04349
      2.699426  -0.10426  -0.11463  -0.13231  -0.13124  -0.10106  -0.06051  -0.04177
      2.728128  -0.10094  -0.11152  -0.12970  -0.12915  -0.09928  -0.05883  -0.04010
      2.756830  -0.09770  -0.10849  -0.12716  -0.12710  -0.09754  -0.05719  -0.03847
      2.785532  -0.09455  -0.10554  -0.12468  -0.12512  -0.09585  -0.05560  -0.03689
      2.814234  -0.09148  -0.10266  -0.12227  -0.12318  -0.09421  -0.05405  -0.03534
      2.842936  -0.08850  -0.09987  -0.11993  -0.12130  -0.09260  -0.05254  -0.03384
      2.871638  -0.08559  -0.09714  -0.11765  -0.11947  -0.09104  -0.05107  -0.03238
      2.900341  -0.08276  -0.09449  -0.11542  -0.11768  -0.08952  -0.04963  -0.03096
      2.929043  -0.08000  -0.09191  -0.11326  -0.11594  -0.08805  -0.04824  -0.02957
      2.957745  -0.07732  -0.08940  -0.11115  -0.11425  -0.08661  -0.04688  -0.02822
      2.986447  -0.07471  -0.08695  -0.10910  -0.11260  -0.08520  -0.04556  -0.02691
      3.015149  -0.07216  -0.08457  -0.10711  -0.11100  -0.08384  -0.04427  -0.02563
      3.043851  -0.06969  -0.08225  -0.10516  -0.10944  -0.08251  -0.04302  -0.02439
      3.072553  -0.06728  -0.08000  -0.10327  -0.10792  -0.08122  -0.04180  -0.02318
      3.101255  -0.06493  -0.07780  -0.10143  -0.10644  -0.07996  -0.04062  -0.02200
      3.129958  -0.06265  -0.07566  -0.09963  -0.10500  -0.07873  -0.03946  -0.02085
      3.158660  -0.06043  -0.07358  -0.09789  -0.10359  -0.07754  -0.03834  -0.01973
      3.187362  -0.05826  -0.07155  -0.09619  -0.10223  -0.07638  -0.03724  -0.01864
      3.216064  -0.05615  -0.06958  -0.09453  -0.10090  -0.07525  -0.03617  -0.01758
      3.244766  -0.05410  -0.06766  -0.09292  -0.09960  -0.07415  -0.03514  -0.01655
      3.273468  -0.05210  -0.06578  -0.09135  -0.09834  -0.07308  -0.03413  -0.01555
      3.302170  -0.05016  -0.06396  -0.08983  -0.09712  -0.07203  -0.03314  -0.01457
      3.330872  -0.04827  -0.06219  -0.08834  -0.09592  -0.07102  -0.03218  -0.01362
      3.359575  -0.04642  -0.06046  -0.08689  -0.09476  -0.07003  -0.03125  -0.01269
      3.388277  -0.04463  -0.05878  -0.08548  -0.09363  -0.06906  -0.03034  -0.01179
      3.416979  -0.04288  -0.05715  -0.08411  -0.09253  -0.06813  -0.02946  -0.01091
      3.445681  -0.04118  -0.05555  -0.08278  -0.09145  -0.06721  -0.02860  -0.01006
      3.474383  -0.03952  -0.05400  -0.08148  -0.09041  -0.06633  -0.02776  -0.00922
      3.503085  -0.03791  -0.05249  -0.08021  -0.08939  -0.06546  -0.02695  -0.00841
      3.531787  -0.03634  -0.05102  -0.07898  -0.08840  -0.06462  -0.02615  -0.00762
      3.560489  -0.03482  -0.04959  -0.07778  -0.08744  -0.06380  -0.02538  -0.00686
      3.589191  -0.03333  -0.04820  -0.07661  -0.08650  -0.06300  -0.02463  -0.00611
      3.617893  -0.03188  -0.04684  -0.07547  -0.08559  -0.06222  -0.02389  -0.00538
      3.646596  -0.03047  -0.04552  -0.07437  -0.08470  -0.06147  -0.02318  -0.00467
      3.675298  -0.02910  -0.04424  -0.07329  -0.08383  -0.06073  -0.02249  -0.00398
      3.704000  -0.02776  -0.04299  -0.07224  -0.08299  -0.06001  -0.02181  -0.00331
      3.732702  -0.02646  -0.04177  -0.07122  -0.08217  -0.05932  -0.02115  -0.00265
      3.761404  -0.02519  -0.04058  -0.07022  -0.08137  -0.05864  -0.02051  -0.00202
      3.790107  -0.02396  -0.03943  -0.06926  -0.08059  -0.05797  -0.01989  -0.00140
      3.818809  -0.02276  -0.03830  -0.06831  -0.07984  -0.05733  -0.01928  -0.00079
      3.847511  -0.02159  -0.03721  -0.06740  -0.07910  -0.05670  -0.01869  -0.00021
      3.876213  -0.02045  -0.03614  -0.06650  -0.07838  -0.05609  -0.01811   0.00036
      3.904915  -0.01935  -0.03511  -0.06563  -0.07768  -0.05550  -0.01755   0.00092
      3.933617  -0.01827  -0.03410  -0.06479  -0.07700  -0.05492  -0.01701   0.00146
      3.962319  -0.01722  -0.03311  -0.06396  -0.07634  -0.05436  -0.01648   0.00199
      3.991021  -0.01620  -0.03216  -0.06316  -0.07570  -0.05381  -0.01596   0.00250
      4.019723  -0.01520  -0.03123  -0.06238  -0.07507  -0.05327  -0.01546   0.00301
      4.048426  -0.01423  -0.03032  -0.06162  -0.07446  -0.05275  -0.01497   0.00349
      4.077128  -0.01329  -0.02944  -0.06088  -0.07386  -0.05225  -0.01449   0.00397
      4.105830  -0.01237  -0.02858  -0.06016  -0.07328  -0.05176  -0.01403   0.00443
      4.134532  -0.01148  -0.02774  -0.05945  -0.07272  -0.05128  -0.01357   0.00488
      4.163234  -0.01061  -0.02692  -0.05877  -0.07217  -0.05081  -0.01313   0.00531
      4.191936  -0.00976  -0.02613  -0.05811  -0.07164  -0.05036  -0.01270   0.00574
      4.220638  -0.00894  -0.02536  -0.05746  -0.07112  -0.04991  -0.01229   0.00616
      4.249341  -0.00813  -0.02461  -0.05683  -0.07061  -0.04948  -0.01188   0.00656
      4.278042  -0.00735  -0.02387  -0.05621  -0.07012  -0.04906  -0.01149   0.00695
      4.306745  -0.00659  -0.02316  -0.05562  -0.06964  -0.04865  -0.01110   0.00733
      4.335447  -0.00585  -0.02247  -0.05504  -0.06917  -0.04826  -0.01073   0.00771
      4.364149  -0.00513  -0.02179  -0.05447  -0.06872  -0.04787  -0.01036   0.00807
      4.392851  -0.00443  -0.02113  -0.05392  -0.06827  -0.04749  -0.01001   0.00842
      4.421553  -0.00374  -0.02049  -0.05338  -0.06784  -0.04713  -0.00966   0.00877
      4.450255  -0.00308  -0.01987  -0.05286  -0.06742  -0.04677  -0.00932   0.00910
      4.478958  -0.00243  -0.01926  -0.05235  -0.06701  -0.04642  -0.00900   0.00943
      4.507659  -0.00180  -0.01867  -0.05185  -0.06662  -0.04608  -0.00868   0.00974
      4.536362  -0.00119  -0.01810  -0.05137  -0.06623  -0.04575  -0.00837   0.01005
      4.565064  -0.00059  -0.01754  -0.05090  -0.06585  -0.04543  -0.00806   0.01035
      4.593766  -0.00001  -0.01699  -0.05045  -0.06548  -0.04512  -0.00777   0.01065
      4.622468   0.00056  -0.01646  -0.05000  -0.06513  -0.04482  -0.00748   0.01093
      4.651170   0.00111  -0.01595  -0.04957  -0.06478  -0.04452  -0.00720   0.01121
      4.679872   0.00165  -0.01544  -0.04915  -0.06444  -0.04423  -0.00693   0.01148
      4.708575   0.00217  -0.01495  -0.04874  -0.06411  -0.04395  -0.00667   0.01174
      4.737277   0.00268  -0.01448  -0.04834  -0.06379  -0.04368  -0.00641   0.01200
      4.765979   0.00318  -0.01401  -0.04795  -0.06348  -0.04341  -0.00616   0.01225
      4.794681   0.00366  -0.01356  -0.04757  -0.06317  -0.04315  -0.00592   0.01249
      4.823383   0.00413  -0.01312  -0.04720  -0.06288  -0.04290  -0.00568   0.01272
      4.852085   0.00459  -0.01269  -0.04684  -0.06259  -0.04266  -0.00545   0.01295
      4.880787   0.00503  -0.01228  -0.04649  -0.06231  -0.04242  -0.00522   0.01318
      4.909489   0.00546  -0.01187  -0.04615  -0.06203  -0.04218  -0.00500   0.01340
      4.938191   0.00589  -0.01147  -0.04582  -0.06177  -0.04196  -0.00479   0.01361
      4.966894   0.00630  -0.01109  -0.04550  -0.06151  -0.04174  -0.00458   0.01381
      4.995595   0.00670  -0.01072  -0.04518  -0.06126  -0.04152  -0.00438   0.01402
      5.024298   0.00709  -0.01035  -0.04488  -0.06101  -0.04131  -0.00418   0.01421
      5.053000   0.00747  -0.01000  -0.04458  -0.06077  -0.04111  -0.00399   0.01440
      5.081702   0.00783  -0.00965  -0.04429  -0.06054  -0.04091  -0.00380   0.01459
      5.110404   0.00819  -0.00931  -0.04401  -0.06031  -0.04072  -0.00362   0.01477
      5.139106   0.00854  -0.00899  -0.04373  -0.06009  -0.04053  -0.00344   0.01494
      5.167809   0.00888  -0.00867  -0.04347  -0.05988  -0.04035  -0.00327   0.01511
      5.196510   0.00922  -0.00836  -0.04321  -0.05967  -0.04017  -0.00310   0.01528
      5.225213   0.00954  -0.00806  -0.04295  -0.05946  -0.04000  -0.00294   0.01544
      5.253915   0.00985  -0.00776  -0.04270  -0.05927  -0.03983  -0.00278   0.01560
      5.282617   0.01016  -0.00747  -0.04246  -0.05907  -0.03967  -0.00263   0.01575
      5.311319   0.01046  -0.00720  -0.04223  -0.05888  -0.03951  -0.00248   0.01590
      5.340021   0.01075  -0.00692  -0.04200  -0.05870  -0.03935  -0.00233   0.01605
      5.368723   0.01103  -0.00666  -0.04178  -0.05852  -0.03920  -0.00219   0.01619
      5.397426   0.01130  -0.00640  -0.04157  -0.05835  -0.03905  -0.00205   0.01633
      5.426127   0.01157  -0.00615  -0.04136  -0.05818  -0.03891  -0.00191   0.01646
      5.454830   0.01183  -0.00591  -0.04115  -0.05802  -0.03877  -0.00178   0.01660
      5.483531   0.01208  -0.00567  -0.04095  -0.05786  -0.03863  -0.00165   0.01672
      5.512234   0.01233  -0.00544  -0.04076  -0.05770  -0.03850  -0.00153   0.01685
      5.540936   0.01257  -0.00521  -0.04057  -0.05755  -0.03837  -0.00141   0.01697
      5.569638   0.01280  -0.00500  -0.04039  -0.05740  -0.03825  -0.00129   0.01709
      5.598341   0.01303  -0.00478  -0.04021  -0.05726  -0.03812  -0.00117   0.01720
      5.627042   0.01325  -0.00457  -0.04003  -0.05712  -0.03800  -0.00106   0.01731
      5.655745   0.01347  -0.00437  -0.03986  -0.05698  -0.03789  -0.00095   0.01742
      5.684446   0.01368  -0.00418  -0.03970  -0.05685  -0.03778  -0.00085   0.01753
      5.713149   0.01388  -0.00398  -0.03954  -0.05672  -0.03767  -0.00074   0.01763
      5.741851   0.01408  -0.00380  -0.03938  -0.05660  -0.03756  -0.00064   0.01773
      5.770553   0.01428  -0.00362  -0.03923  -0.05647  -0.03746  -0.00054   0.01783
      5.799255   0.01447  -0.00344  -0.03908  -0.05635  -0.03735  -0.00045   0.01792
      5.827957   0.01465  -0.00327  -0.03894  -0.05624  -0.03726  -0.00035   0.01801
      5.856659   0.01483  -0.00310  -0.03880  -0.05613  -0.03716  -0.00026   0.01810
      5.885362   0.01500  -0.00294  -0.03866  -0.05602  -0.03707  -0.00018   0.01819
      5.914064   0.01517  -0.00278  -0.03853  -0.05591  -0.03698  -0.00009   0.01828
      5.942766   0.01534  -0.00262  -0.03840  -0.05581  -0.03689  -0.00001   0.01836
      5.971468   0.01550  -0.00247  -0.03827  -0.05570  -0.03680   0.00007   0.01844
      6.000170   0.01566  -0.00233  -0.03815  -0.05561  -0.03672   0.00015   0.01852
      6.028872   0.01581  -0.00218  -0.03803  -0.05551  -0.03663   0.00023   0.01860
      6.057574   0.01596  -0.00204  -0.03791  -0.05542  -0.03655   0.00031   0.01867
      6.086277   0.01610  -0.00191  -0.03780  -0.05532  -0.03648   0.00038   0.01874
      6.114978   0.01624  -0.00178  -0.03769  -0.05524  -0.03640   0.00045   0.01881
      6.143681   0.01638  -0.00165  -0.03758  -0.05515  -0.03633   0.00052   0.01888
      6.172382   0.01651  -0.00152  -0.03748  -0.05507  -0.03626   0.00059   0.01895
      6.201085   0.01664  -0.00140  -0.03737  -0.05498  -0.03619   0.00065   0.01901
      6.229787   0.01677  -0.00128  -0.03728  -0.05490  -0.03612   0.00072   0.01908
      6.258489   0.01689  -0.00117  -0.03718  -0.05483  -0.03605   0.00078   0.01914
      6.287191   0.01701  -0.00106  -0.03708  -0.05475  -0.03599   0.00084   0.01920
      6.315893   0.01713  -0.00095  -0.03699  -0.05468  -0.03593   0.00090   0.01926
      6.344596   0.01724  -0.00084  -0.03690  -0.05461  -0.03587   0.00096   0.01932
      6.373298   0.01735  -0.00074  -0.03682  -0.05454  -0.03581   0.00101   0.01937
      6.402000   0.01746  -0.00064  -0.03673  -0.05447  -0.03575   0.00107   0.01942
      6.430702   0.01756  -0.00054  -0.03665  -0.05440  -0.03569   0.00112   0.01948
      6.459404   0.01766  -0.00044  -0.03657  -0.05434  -0.03564   0.00117   0.01953
      6.488106   0.01776  -0.00035  -0.03649  -0.05428  -0.03559   0.00122   0.01958
      6.516809   0.01786  -0.00026  -0.03642  -0.05421  -0.03553   0.00127   0.01963
      6.545511   0.01795  -0.00017  -0.03634  -0.05416  -0.03548   0.00132   0.01967
      6.574213   0.01805  -0.00009  -0.03627  -0.05410  -0.03543   0.00136   0.01972
      6.602915   0.01813   0.00000  -0.03620  -0.05404  -0.03539   0.00141   0.01977
      6.631617   0.01822   0.00008  -0.03613  -0.05399  -0.03534   0.00145   0.01981
      6.660319   0.01831   0.00016  -0.03607  -0.05393  -0.03529   0.00149   0.01985
      6.689021   0.01839   0.00023  -0.03600  -0.05388  -0.03525   0.00154   0.01989
      6.717723   0.01847   0.00031  -0.03594  -0.05383  -0.03521   0.00158   0.01993
      6.746425   0.01855   0.00038  -0.03588  -0.05378  -0.03517   0.00162   0.01997
      6.775127   0.01862   0.00045  -0.03582  -0.05373  -0.03512   0.00165   0.02001
      6.803829   0.01870   0.00052  -0.03576  -0.05369  -0.03508   0.00169   0.02005
      6.832532   0.01877   0.00059  -0.03570  -0.05364  -0.03505   0.00173   0.02008
      6.861234   0.01884   0.00065  -0.03565  -0.05360  -0.03501   0.00176   0.02012
      6.889936   0.01891   0.00072  -0.03560  -0.05356  -0.03497   0.00180   0.02015
      6.918638   0.01897   0.00078  -0.03554  -0.05351  -0.03494   0.00183   0.02019
      6.947340   0.01904   0.00084  -0.03549  -0.05347  -0.03490   0.00186   0.02022
      6.976043   0.01910   0.00090  -0.03544  -0.05343  -0.03487   0.00190   0.02025
      7.004744   0.01916   0.00096  -0.03540  -0.05339  -0.03484   0.00193   0.02028
      7.033447   0.01922   0.00101  -0.03535  -0.05336  -0.03480   0.00196   0.02031
      7.062149   0.01928   0.00107  -0.03530  -0.05332  -0.03477   0.00199   0.02034
      7.090851   0.01933   0.00112  -0.03526  -0.05328  -0.03474   0.00202   0.02037
      7.119553   0.01939   0.00117  -0.03522  -0.05325  -0.03471   0.00204   0.02040
      7.148255   0.01944   0.00122  -0.03517  -0.05322  -0.03468   0.00207   0.02042
      7.176957   0.01950   0.00127  -0.03513  -0.05318  -0.03466   0.00210   0.02045
      7.205659   0.01955   0.00132  -0.03509  -0.05315  -0.03463   0.00212   0.02048
      7.234362   0.01960   0.00136  -0.03505  -0.05312  -0.03460   0.00215   0.02050
      7.263063   0.01964   0.00141  -0.03502  -0.05309  -0.03458   0.00217   0.02052
      7.291766   0.01969   0.00145  -0.03498  -0.05306  -0.03455   0.00220   0.02055
      7.320467   0.01974   0.00150  -0.03494  -0.05303  -0.03453   0.00222   0.02057
      7.349170   0.01978   0.00154  -0.03491  -0.05300  -0.03450   0.00224   0.02059
      7.377872   0.01982   0.00158  -0.03487  -0.05298  -0.03448   0.00226   0.02061
      7.406574   0.01987   0.00162  -0.03484  -0.05295  -0.03446   0.00228   0.02064
      7.435276   0.01991   0.00166  -0.03481  -0.05292  -0.03443   0.00230   0.02066
      7.463978   0.01995   0.00169  -0.03478  -0.05290  -0.03441   0.00232   0.02068
      7.492680   0.01999   0.00173  -0.03475  -0.05287  -0.03439   0.00234   0.02070
      7.521383   0.02002   0.00176  -0.03472  -0.05285  -0.03437   0.00236   0.02071
      7.550085   0.02006   0.00180  -0.03469  -0.05283  -0.03435   0.00238   0.02073
      7.578787   0.02010   0.00183  -0.03466  -0.05280  -0.03433   0.00240   0.02075
      7.607489   0.02013   0.00187  -0.03463  -0.05278  -0.03431   0.00242   0.02077
      7.636191   0.02016   0.00190  -0.03461  -0.05276  -0.03430   0.00244   0.02079
      7.664894   0.02020   0.00193  -0.03458  -0.05274  -0.03428   0.00245   0.02080
      7.693595   0.02023   0.00196  -0.03456  -0.05272  -0.03426   0.00247   0.02082
      7.722298   0.02026   0.00199  -0.03453  -0.05270  -0.03424   0.00248   0.02083
      7.750999   0.02029   0.00202  -0.03451  -0.05268  -0.03423   0.00250   0.02085
      7.779702   0.02032   0.00204  -0.03448  -0.05266  -0.03421   0.00251   0.02086
      7.808403   0.02035   0.00207  -0.03446  -0.05264  -0.03420   0.00253   0.02088
      7.837106   0.02038   0.00210  -0.03444  -0.05263  -0.03418   0.00254   0.02089
      7.865808   0.02041   0.00212  -0.03442  -0.05261  -0.03417   0.00256   0.02091
      7.894510   0.02043   0.00215  -0.03440  -0.05259  -0.03415   0.00257   0.02092
      7.923213   0.02046   0.00217  -0.03438  -0.05258  -0.03414   0.00258   0.02093
      7.951914   0.02048   0.00220  -0.03436  -0.05256  -0.03413   0.00260   0.02095
      7.980617   0.02051   0.00222  -0.03434  -0.05254  -0.03411   0.00261   0.02096
      8.009318   0.02053   0.00224  -0.03432  -0.05253  -0.03410   0.00262   0.02097
      8.038021   0.02056   0.00226  -0.03430  -0.05251  -0.03409   0.00263   0.02098
      8.066723   0.02058   0.00228  -0.03428  -0.05250  -0.03407   0.00264   0.02099
      8.095426   0.02060   0.00231  -0.03426  -0.05249  -0.03406   0.00266   0.02101
      8.124127   0.02062   0.00233  -0.03425  -0.05247  -0.03405   0.00267   0.02102
      8.152829   0.02064   0.00235  -0.03423  -0.05246  -0.03404   0.00268   0.02103
      8.181531   0.02066   0.00236  -0.03422  -0.05245  -0.03403   0.00269   0.02104
      8.210234   0.02068   0.00238  -0.03420  -0.05243  -0.03402   0.00270   0.02105
      8.238936   0.02070   0.00240  -0.03418  -0.05242  -0.03401   0.00271   0.02106
      8.267638   0.02072   0.00242  -0.03417  -0.05241  -0.03400   0.00272   0.02107
      8.296340   0.02074   0.00244  -0.03416  -0.05240  -0.03399   0.00273   0.02107
      8.325042   0.02076   0.00245  -0.03414  -0.05239  -0.03398   0.00274   0.02108
      8.353745   0.02077   0.00247  -0.03413  -0.05238  -0.03397   0.00274   0.02109
      8.382446   0.02079   0.00248  -0.03411  -0.05237  -0.03396   0.00275   0.02110
      8.411149   0.02081   0.00250  -0.03410  -0.05236  -0.03395   0.00276   0.02111
      8.439851   0.02082   0.00251  -0.03409  -0.05234  -0.03394   0.00277   0.02112
      8.468553   0.02084   0.00253  -0.03408  -0.05234  -0.03393   0.00278   0.02113
      8.497254   0.02086   0.00254  -0.03407  -0.05233  -0.03393   0.00278   0.02113
      8.525957   0.02087   0.00256  -0.03405  -0.05232  -0.03392   0.00279   0.02114
      8.554660   0.02088   0.00257  -0.03404  -0.05231  -0.03391   0.00280   0.02115
      8.583362   0.02090   0.00258  -0.03403  -0.05230  -0.03390   0.00281   0.02115
      8.612063   0.02091   0.00260  -0.03402  -0.05229  -0.03390   0.00281   0.02116
      8.640765   0.02093   0.00261  -0.03401  -0.05228  -0.03389   0.00282   0.02117
      8.669468   0.02094   0.00262  -0.03400  -0.05227  -0.03388   0.00283   0.02117
      8.698170  -0.43586  -0.44275  -0.45652  -0.46339  -0.45648  -0.44267  -0.43577
      8.726872  -0.44636  -0.45310  -0.46673  -0.47404  -0.46829  -0.45580  -0.44948
      8.755574  -0.44084  -0.44788  -0.46227  -0.47049  -0.46550  -0.45347  -0.44730
      8.784276  -0.43537  -0.44270  -0.45785  -0.46697  -0.46273  -0.45116  -0.44514
      8.812978  -0.42994  -0.43757  -0.45346  -0.46348  -0.45999  -0.44888  -0.44300
      8.841681  -0.42456  -0.43248  -0.44911  -0.46001  -0.45727  -0.44661  -0.44088
      8.870383  -0.41922  -0.42743  -0.44479  -0.45657  -0.45457  -0.44436  -0.43877
      8.899085  -0.41393  -0.42242  -0.44051  -0.45317  -0.45189  -0.44213  -0.43669
      8.927787  -0.40868  -0.41745  -0.43627  -0.44979  -0.44924  -0.43991  -0.43462
      8.956489  -0.40347  -0.41253  -0.43206  -0.44644  -0.44661  -0.43772  -0.43256
      8.985191  -0.39831  -0.40764  -0.42789  -0.44311  -0.44399  -0.43554  -0.43053
      9.013893  -0.39319  -0.40280  -0.42375  -0.43982  -0.44141  -0.43339  -0.42851
      9.042596  -0.38812  -0.39800  -0.41964  -0.43655  -0.43884  -0.43125  -0.42651
      9.071298  -0.38308  -0.39323  -0.41557  -0.43331  -0.43629  -0.42912  -0.42452
